Year,Month,Day,Hour,Minute,Ta,Ta_flag,Td,Td_flag,RH,Pa,Pa_flag,GHI,DNI,DHI,CS_GHI,CS_DNI,CS_DHI,WD,WD_flag,WS,WS_flag,PCW,PC_1hr,PC_6hr,Zenith
2001,1,1,1,0,6,0,-10,0,30.6,94837,0,0,0,0,0,0,0,330,0,3.1,0,0.636,999,999,165
2001,1,1,2,0,6,0,-10,0,30.6,94827,0,0,0,0,0,0,0,340,0,2.1,0,0.637,999,999,155
2001,1,1,3,0,6,0,-10,0,30.6,94837,0,0,0,0,0,0,0,330,0,3.1,0,0.64,999,999,143
2001,1,1,4,0,7,0,-10,0,28.5,94852,0,0,0,0,0,0,0,310,0,2.6,0,0.645,999,999,130.6
2001,1,1,5,0,5,0,-11,0,30.2,94793,0,0,0,0,0,0,0,330,0,1.5,0,0.652,999,999,118.3
2001,1,1,6,0,6,0,-10,0,30.6,94874,0,0,0,0,0,0,0,330,0,4.1,0,0.661,999,999,106.3
2001,1,1,7,0,6,0,-10,0,30.6,94948,0,0,0,0,0,0,0,290,0,3.1,0,0.668,999,999,94.7
2001,1,1,8,0,5,0,-10,0,32.8,94979,0,48.3,67.5,38,81.3,350.5,30.8,320,0,3.1,0,0.672,999,999,83.9
2001,1,1,9,0,7,0,-9,0,30.9,95066,0,157.3,174.3,106.5,255.5,688,65.3,340,0,3.1,0,0.667,999,999,74.2
2001,1,1,10,0,8,0,-9,0,28.8,95137,0,271.3,259.3,168.5,414.5,821.8,81.3,10,0,1.5,0,0.651,999,999,66.1
2001,1,1,11,0,10,0,-9,0,25.2,95158,0,410.3,494.3,161,529.5,898.3,85.5,340,0,1.5,0,0.624,999,999,60.4
2001,1,1,12,0,14,0,-8,0,20.9,95125,0,497,661.5,142.8,584,927.5,87.3,300,0,1.5,0,0.595,999,999,57.6
2001,1,1,13,0,18,0,-7,0,17.5,95106,0,466.3,576,163.8,573.5,931.5,83.8,0,0,0,0,0.571,999,999,58.3
2001,1,1,14,0,18,0,-7,0,17.5,95079,0,425,666.8,114.3,499.5,911.3,75.5,0,0,0,0,0.557,999,999,62.3
2001,1,1,15,0,18,0,-6,0,18.9,95069,0,351,782.8,72.8,367.5,841.5,64.8,0,0,0,0,0.552,999,999,69
2001,1,1,16,0,18,0,-7,0,17.5,95106,0,195.8,679.8,47.3,195.8,679.8,47.3,260,0,1.5,0,0.55,999,999,77.8
2001,1,1,17,0,17,0,-8,0,17.3,95121,0,38.5,266.5,16.3,38.5,266.5,16.3,0,0,0,0,0.543,999,999,88
2001,1,1,18,0,12,0,-10,0,20.4,95105,0,0,0,0,0,0,0,290,0,3.6,0,0.534,999,999,99.1
2001,1,1,19,0,11,0,-10,0,21.8,95127,0,0,0,0,0,0,0,280,0,5.2,0,0.534,999,999,110.9
2001,1,1,20,0,9,0,-10,0,24.9,95153,0,0,0,0,0,0,0,0,0,0,0,0.527,999,999,123.1
2001,1,1,21,0,8,0,-11,0,24.6,95193,0,0,0,0,0,0,0,300,0,2.1,0,0.515,999,999,135.4
2001,1,1,22,0,7,0,-11,0,26.3,95233,0,0,0,0,0,0,0,290,0,3.6,0,0.501,999,999,147.7
2001,1,1,23,0,6,0,-11,0,28.2,95189,0,0,0,0,0,0,0,360,0,2.1,0,0.49,999,999,159.2
2001,1,1,24,0,7,0,-11,0,26.3,95149,0,0,0,0,0,0,0,310,0,4.6,0,0.485,999,999,167.1
2001,1,2,1,0,9,0,-11,0,23,95180,0,0,0,0,0,0,0,290,0,3.6,0,0.491,999,999,165
2001,1,2,2,0,6,0,-11,0,28.2,95162,0,0,0,0,0,0,0,360,0,2.1,0,0.504,999,999,155
2001,1,2,3,0,9,0,-11,0,23,95255,0,0,0,0,0,0,0,280,0,6.2,0,0.52,999,999,143
2001,1,2,4,0,9,0,-11,0,23,95245,0,0,0,0,0,0,0,290,0,5.7,0,0.55,999,999,130.7
2001,1,2,5,0,10,0,-11,0,21.5,95307,0,0,0,0,0,0,0,290,0,5.7,0,0.581,999,999,118.4
2001,1,2,6,0,9,0,-11,0,23,95385,0,0,0,0,0,0,0,300,0,6.2,0,0.576,999,999,106.4
2001,1,2,7,0,11,0,-11,0,20.1,95517,0,0,0,0,0,0,0,300,0,7.7,0,0.53,999,999,94.8
2001,1,2,8,0,10,0,-11,0,21.5,95586,0,86,419.3,26.8,86,419.3,26.8,300,0,6.2,0,0.478,999,999,83.9
2001,1,2,9,0,14,0,-10,0,17.9,95748,0,267.5,772.5,54.3,267.5,772.5,54.3,330,0,4.1,0,0.451,999,999,74.2
2001,1,2,10,0,16,0,-8,0,18.4,95870,0,428.8,889.5,68,428.8,889.5,68,360,0,5.7,0,0.453,999,999,66.1
2001,1,2,11,0,17,0,-8,0,17.3,95903,0,541,936.8,77.3,541,936.8,77.3,360,0,3.6,0,0.47,999,999,60.3
2001,1,2,12,0,17,0,-7,0,18.6,95791,0,593.5,951.8,82.3,593.5,951.8,82.3,10,0,5.7,0,0.485,999,999,57.5
2001,1,2,13,0,18,0,-7,0,17.5,95740,0,580,941.5,83,580,941.5,83,20,0,5.2,0,0.492,999,999,58.2
2001,1,2,14,0,18,0,-7,0,17.5,95749,0,503,905.8,79,503,905.8,79,10,0,4.1,0,0.49,999,999,62.2
2001,1,2,15,0,18,0,-7,0,17.5,95703,0,369.3,826.8,69.8,369.3,826.8,69.8,350,0,6.2,0,0.479,999,999,68.9
2001,1,2,16,0,18,0,-8,0,16.2,95693,0,197,658.5,51.8,197,658.5,51.8,10,0,4.6,0,0.456,999,999,77.7
2001,1,2,17,0,15,0,-9,0,18.1,95669,0,39.5,248.8,18,39.5,248.8,18,300,0,3.6,0,0.426,999,999,87.9
2001,1,2,18,0,16,0,-9,0,17,95721,0,0,0,0,0,0,0,310,0,1.5,0,0.398,999,999,99
2001,1,2,19,0,13,0,-11,0,17.6,95724,0,0,0,0,0,0,0,280,0,3.6,0,0.382,999,999,110.8
2001,1,2,20,0,12,0,-12,0,17.4,95746,0,0,0,0,0,0,0,290,0,5.2,0,0.382,999,999,122.9
2001,1,2,21,0,11,0,-12,0,18.5,95750,0,0,0,0,0,0,0,290,0,5.7,0,0.394,999,999,135.3
2001,1,2,22,0,9,0,-13,0,19.6,95729,0,0,0,0,0,0,0,290,0,2.6,0,0.409,999,999,147.5
2001,1,2,23,0,8,0,-11,0,24.6,95741,0,0,0,0,0,0,0,0,0,0,0,0.418,999,999,159.1
2001,1,2,24,0,7,0,-13,0,22.4,95735,0,0,0,0,0,0,0,0,0,0,0,0.417,999,999,167
2001,1,3,1,0,6,0,-13,0,24,95682,0,0,0,0,0,0,0,320,0,3.1,0,0.41,999,999,165
2001,1,3,2,0,6,0,-13,0,24,95691,0,0,0,0,0,0,0,330,0,3.6,0,0.403,999,999,155
2001,1,3,3,0,5,0,-14,0,23.7,95693,0,0,0,0,0,0,0,330,0,3.1,0,0.4,999,999,143.1
2001,1,3,4,0,5,0,-13,0,25.7,95693,0,0,0,0,0,0,0,320,0,2.6,0,0.399,999,999,130.7
2001,1,3,5,0,4,0,-13,0,27.6,95733,0,0,0,0,0,0,0,330,0,3.6,0,0.402,999,999,118.4
2001,1,3,6,0,6,0,-13,0,24,95830,0,0,0,0,0,0,0,290,0,2.1,0,0.407,999,999,106.4
2001,1,3,7,0,2,0,-14,0,29.3,95792,0,0,0,0,0,0,0,310,0,5.2,0,0.415,999,999,94.8
2001,1,3,8,0,4,0,-14,0,25.4,95863,0,39,17.8,36.5,87.8,439.5,25.8,320,0,3.1,0,0.423,999,999,84
2001,1,3,9,0,8,0,-13,0,20.9,95955,0,184.3,296.8,87.8,270.5,793.5,52,320,0,1.5,0,0.428,999,999,74.2
2001,1,3,10,0,15.1,1,-10.4,1,16.1,95662,1,432.5,905.5,64.8,432.5,905.5,64.8,25,1,0,1,0.43,999,999,66.1
2001,1,3,11,0,13,0,-12,0,16.3,96040,0,546,949,75,546,949,75,0,0,0,0,0.429,999,999,60.3
2001,1,3,12,0,17,0,-10,0,14.7,95977,0,600,967.8,79,600,967.8,79,0,0,0,0,0.425,999,999,57.4
2001,1,3,13,0,18,0,-8,0,16.2,95628,0,588.3,963.3,78.5,588.3,963.3,78.5,0,0,0,0,0.422,999,999,58.1
2001,1,3,14,0,18,1,-13.2,1,10.7,95479,1,512.3,935.5,73,512.3,935.5,73,72,1,4.5,1,0.421,999,999,62
2001,1,3,15,0,19,0,-8,0,15.2,95819,0,379,865.5,63.8,379,865.5,63.8,320,0,1.5,0,0.419,999,999,68.7
2001,1,3,16,0,18,0,-8,0,16.2,95777,0,205.3,708.3,47.3,205.3,708.3,47.3,280,0,1.5,0,0.419,999,999,77.5
2001,1,3,17,0,16,0,-9,0,17,95749,0,42.5,291.8,17.5,42.5,291.8,17.5,280,0,1.5,0,0.422,999,999,87.7
2001,1,3,18,0,13.8,1,-13.1,1,14.2,95453,1,0,0,0,0,0,0,312,1,2.3,1,0.423,999,999,98.8
2001,1,3,19,0,12,1,-13.1,1,15.9,95442,1,0,0,0,0,0,0,302,1,3,1,0.424,999,999,110.6
2001,1,3,20,0,11,0,-15,0,14.5,95666,0,0,0,0,0,0,0,280,0,1.5,0,0.426,999,999,122.8
2001,1,3,21,0,7,0,-16,0,17.5,95577,0,0,0,0,0,0,0,240,0,2.6,0,0.428,999,999,135.1
2001,1,3,22,0,8,0,-17,0,15,95583,0,0,0,0,0,0,0,270,0,1.5,0,0.431,999,999,147.4
2001,1,3,23,0,7,0,-17,0,16.1,95530,0,0,0,0,0,0,0,290,0,3.1,0,0.437,999,999,158.9
2001,1,3,24,0,7.1,1,-13.6,1,21.1,95374,1,0,0,0,0,0,0,307,1,3,1,0.444,999,999,166.9
2001,1,4,1,0,5,0,-17,0,18.5,95378,0,0,0,0,0,0,0,330,0,2.6,0,0.452,999,999,164.9
2001,1,4,2,0,4,0,-17,0,19.8,95334,0,0,0,0,0,0,0,340,0,2.6,0,0.46,999,999,155.1
2001,1,4,3,0,6.9,1,-14.8,1,19.4,95312,1,0,0,0,0,0,0,305,1,3.6,1,0.467,999,999,143.1
2001,1,4,4,0,6.7,1,-14.5,1,20.2,95287,1,0,0,0,0,0,0,304,1,3.3,1,0.474,999,999,130.8
2001,1,4,5,0,5.6,1,-14.8,1,21.3,95265,1,0,0,0,0,0,0,302,1,3.5,1,0.479,999,999,118.5
2001,1,4,6,0,3,0,-17,0,21.3,95262,0,0,0,0,0,0,0,0,0,0,0,0.483,999,999,106.4
2001,1,4,7,0,4,0,-17,0,19.8,95334,0,0,0,0,0,0,0,320,0,2.6,0,0.486,999,999,94.8
2001,1,4,8,0,3,0,-18,0,19.5,95345,0,41.8,33.3,36.8,87.8,450.5,24.8,320,0,3.1,0,0.49,999,999,84
2001,1,4,9,0,11.3,1,-13.5,1,16.1,95349,1,150.3,140.5,108.3,270.3,801.3,49.3,268,1,3.2,1,0.496,999,999,74.2
2001,1,4,10,0,9,0,-16,0,15.3,95459,0,331.3,472.5,130,431.8,913,60.5,10,0,1.5,0,0.501,999,999,66.1
2001,1,4,11,0,14,0,-11,0,16.5,95487,0,546,965,66,546,965,66,10,0,1.5,0,0.505,999,999,60.2
2001,1,4,12,0,17,0,-8,0,17.3,95409,0,600.5,984.5,68.8,600.5,984.5,68.8,10,0,1.5,0,0.508,999,999,57.3
2001,1,4,13,0,19,0,-6,0,17.8,95344,0,589,980.5,68.5,589,980.5,68.5,0,0,0,0,0.508,999,999,57.9
2001,1,4,14,0,21,0,-4,0,18.3,95315,0,514,951.8,64.8,514,951.8,64.8,0,0,0,0,0.506,999,999,61.9
2001,1,4,15,0,18.5,1,-10.4,1,13,94933,1,381.5,886.5,56.8,381.5,886.5,56.8,54,1,2.5,1,0.505,999,999,68.6
2001,1,4,16,0,17.4,1,-11.4,1,12.9,94936,1,208.8,738.3,43,208.8,738.3,43,2,1,2.3,1,0.504,999,999,77.4
2001,1,4,17,0,16,0,-9,0,17,95209,0,45,329.3,16.3,45,329.3,16.3,180,0,3.1,0,0.505,999,999,87.6
2001,1,4,18,0,12,0,-14,0,14.7,95170,0,0,0,0,0,0,0,190,0,2.1,0,0.506,999,999,98.7
2001,1,4,19,0,10,0,-16,0,14.3,95149,0,0,0,0,0,0,0,290,0,2.6,0,0.509,999,999,110.5
2001,1,4,20,0,11,0,-14,0,15.8,95173,0,0,0,0,0,0,0,0,0,0,0,0.511,999,999,122.6
2001,1,4,21,0,9,0,-16,0,15.3,95143,0,0,0,0,0,0,0,0,0,0,0,0.514,999,999,135
2001,1,4,22,0,8.9,1,-13.2,1,19.4,94943,1,0,0,0,0,0,0,286,1,3.3,1,0.522,999,999,147.3
2001,1,4,23,0,8,0,-17,0,15,95072,0,0,0,0,0,0,0,290,0,3.6,0,0.533,999,999,158.8
2001,1,4,24,0,7,0,-17,0,16.1,95029,0,0,0,0,0,0,0,310,0,3.1,0,0.543,999,999,166.8
2001,1,5,1,0,6,0,-18,0,15.8,95004,0,0,0,0,0,0,0,320,0,1.5,0,0.557,999,999,164.9
2001,1,5,2,0,7,0,-17,0,16.1,94954,0,0,0,0,0,0,0,300,0,5.2,0,0.577,999,999,155.1
2001,1,5,3,0,5,0,-18,0,17,94895,0,0,0,0,0,0,0,0,0,0,0,0.599,999,999,143.2
2001,1,5,4,0,5,0,-18,0,17,94867,0,0,0,0,0,0,0,310,0,4.1,0,0.62,999,999,130.8
2001,1,5,5,0,6,0,-18,0,15.8,94911,0,0,0,0,0,0,0,330,0,2.6,0,0.645,999,999,118.5
2001,1,5,6,0,5.8,1,-15.2,1,20.3,94873,1,0,0,0,0,0,0,288,1,3.2,1,0.675,999,999,106.5
2001,1,5,7,0,3,0,-18,0,19.5,94928,0,0,0,0,0,0,0,350,0,3.1,0,0.715,999,999,94.9
2001,1,5,8,0,4,0,-18,0,18.2,94981,0,58,154.3,35.5,85.5,426,25.3,330,0,2.6,0,0.775,999,999,84
2001,1,5,9,0,9,0,-16,0,15.3,95115,0,140.8,222,73.3,263.3,766,51.8,0,0,0,0,0.863,999,999,74.2
2001,1,5,10,0,11,0,-11.2,1,19.8,95155,0,276.5,309,158.3,420.3,869,66,0,0,0,0,0.978,999,999,66
2001,1,5,11,0,12,0,-13,0,16,95114,0,246,111.3,190.8,529,906.5,77,0,0,0,0,1.103,999,999,60.1
2001,1,5,12,0,14,0,-11,0,16.5,95022,0,192.3,31.5,175.3,579.8,921,81,0,0,0,0,1.219,999,999,57.2
2001,1,5,13,0,16,0,-9,0,17,94958,0,189.5,16,181,567,911.8,80.8,0,0,0,0,1.311,999,999,57.8
2001,1,5,14,0,17,0,-8,0,17.3,94934,0,226,56,199.8,492.3,878.3,75.8,0,0,0,0,1.375,999,999,61.7
2001,1,5,15,0,18,0,-7,0,17.5,94930,0,163.8,98,131.5,362.5,803.3,66.5,0,0,0,0,1.411,999,999,68.4
2001,1,5,16,0,17,0,-8,0,17.3,94925,0,119.3,134.5,83.5,196.3,641.8,49.5,0,0,0,0,1.428,999,999,77.2
2001,1,5,17,0,16,0,-9,0,17,94902,0,21,8.5,19.8,41.3,252.5,18.5,170,0,1.5,0,1.436,999,999,87.4
2001,1,5,18,0,12.5,1,-8,1,23.2,94786,1,0,0,0,0,0,0,112,1,2.6,1,1.441,999,999,98.6
2001,1,5,19,0,13.1,1,-8.3,1,21.7,94778,1,0,0,0,0,0,0,133,1,2.1,1,1.437,999,999,110.3
2001,1,5,20,0,11.8,1,-8,1,24.2,94752,1,0,0,0,0,0,0,162,1,2,1,1.415,999,999,122.5
2001,1,5,21,0,12,0,-12,0,17.4,94798,0,0,0,0,0,0,0,0,0,0,0,1.372,999,999,134.8
2001,1,5,22,0,12,0,-8,0,23.8,94779,0,0,0,0,0,0,0,0,0,0,0,1.311,999,999,147.1
2001,1,5,23,0,12,0,-9,0,22,94751,0,0,0,0,0,0,0,320,0,2.1,0,1.246,999,999,158.6
2001,1,5,24,0,11,0,-11,0,20.1,94653,0,0,0,0,0,0,0,340,0,3.6,0,1.186,999,999,166.6
2001,1,6,1,0,12,0,-12,0,17.4,94649,0,0,0,0,0,0,0,280,0,2.6,0,1.142,999,999,164.8
2001,1,6,2,0,11,0,-12,0,18.5,94616,0,0,0,0,0,0,0,330,0,1.5,0,1.112,999,999,155.1
2001,1,6,3,0,9,0,-13,0,19.6,94558,0,0,0,0,0,0,0,320,0,2.1,0,1.089,999,999,143.2
2001,1,6,4,0,11,0,-8,0,25.5,94578,0,0,0,0,0,0,0,290,0,3.6,0,1.071,999,999,130.9
2001,1,6,5,0,10,0,-10,0,23.3,94554,0,0,0,0,0,0,0,310,0,1.5,0,1.058,999,999,118.6
2001,1,6,6,0,11,0,-9,0,23.6,94606,0,0,0,0,0,0,0,280,0,2.6,0,1.05,999,999,106.5
2001,1,6,7,0,10,0,-7,0,29.4,94601,0,0,0,0,0,0,0,280,0,3.6,0,1.043,999,999,94.9
2001,1,6,8,0,11,0,-4,0,34.6,94653,0,82.5,399.8,26,82.5,399.8,26,289,1,0,1,1.04,999,999,84
2001,1,6,9,0,11,0,-9,0,23.6,94690,0,258.8,743.3,53.3,258.8,743.3,53.3,270,0,1.5,0,1.045,999,999,74.2
2001,1,6,10,0,14,0,-8,0,20.9,94752,0,418,862.5,65.5,418,862.5,65.5,320,0,1.5,0,1.058,999,999,66
2001,1,6,11,0,17,0,-9,0,16,94776,0,531,919,71.8,531,919,71.8,330,0,1.5,0,1.078,999,999,60
2001,1,6,12,0,19,0,-5,0,19.2,94710,0,584.5,938.8,74.8,584.5,938.8,74.8,0,0,0,0,1.101,999,999,57.1
2001,1,6,13,0,21,0,-4,0,18.3,94653,0,574,935,73.8,574,935,73.8,0,0,0,0,1.129,999,999,57.7
2001,1,6,14,0,22,0,-3,0,18.5,94573,0,500.5,905.5,69,500.5,905.5,69,0,0,0,0,1.15,999,999,61.6
2001,1,6,15,0,18.5,1,-6.2,1,18.1,94556,1,371.3,835,60.8,371.3,835,60.8,333,1,3.9,1,1.158,999,999,68.3
2001,1,6,16,0,16.9,1,-6.2,1,20,94543,1,203.3,682,46,203.3,682,46,339,1,3.4,1,1.161,999,999,77.1
2001,1,6,17,0,19,0,-6,0,17.8,94515,0,44.3,293.3,17.3,44.3,293.3,17.3,50,0,1.5,0,1.164,999,999,87.2
2001,1,6,18,0,16,0,-9,0,17,94511,0,0,0,0,0,0,0,210,0,3.1,0,1.164,999,999,98.4
2001,1,6,19,0,14,0,-11,0,16.5,94538,0,0,0,0,0,0,0,230,0,4.1,0,1.155,999,999,110.2
2001,1,6,20,0,13,0,-11,0,17.6,94561,0,0,0,0,0,0,0,0,0,0,0,1.136,999,999,122.4
2001,1,6,21,0,11,0,-11,0,20.1,94551,0,0,0,0,0,0,0,0,0,0,0,1.104,999,999,134.7
2001,1,6,22,0,10,0,-12,0,19.8,94554,0,0,0,0,0,0,0,0,0,0,0,1.07,999,999,147
2001,1,6,23,0,9,0,-6,0,34,94530,0,0,0,0,0,0,0,270,0,2.6,0,1.04,999,999,158.5
2001,1,6,24,0,8,0,-6,0,36.4,94505,0,0,0,0,0,0,0,0,0,0,0,1.012,999,999,166.5
2001,1,7,1,0,8.7,1,-6.4,1,33.8,94636,1,0,0,0,0,0,0,292,1,3.4,1,0.993,999,999,164.8
2001,1,7,2,0,8.5,1,-5.3,1,37.1,94630,1,0,0,0,0,0,0,298,1,3.2,1,0.98,999,999,155.1
2001,1,7,3,0,6.5,1,-5,1,43.6,94617,1,0,0,0,0,0,0,301,1,2.9,1,0.968,999,999,143.2
2001,1,7,4,0,6.2,1,-5,1,44.2,94601,1,0,0,0,0,0,0,300,1,0,1,0.963,999,999,130.9
2001,1,7,5,0,6.9,1,-5,1,42.2,94615,1,0,0,0,0,0,0,298,1,0,1,0.964,999,999,118.6
2001,1,7,6,0,6.9,1,-5.3,1,41.3,94640,1,0,0,0,0,0,0,295,1,3.1,1,0.97,999,999,106.5
2001,1,7,7,0,6.5,1,-5,1,43.6,94679,1,0,0,0,0,0,0,293,1,0,1,0.974,999,999,94.9
2001,1,7,8,0,7,0,-3,0,48.9,94629,0,81.8,390.3,26.3,81.8,390.3,26.3,310,0,3.1,0,0.977,999,999,84
2001,1,7,9,0,8,0,-4,0,42.3,94673,0,258,732.5,54.5,258,732.5,54.5,320,0,1.5,0,0.983,999,999,74.1
2001,1,7,10,0,12,0,-5,0,30,94770,0,418,854,68,418,854,68,0,0,0,0,0.991,999,999,65.9
2001,1,7,11,0,14,0,-7,0,22.6,94771,0,531.3,908.3,76,531.3,908.3,76,0,0,0,0,1.004,999,999,60
2001,1,7,12,0,17,0,-6,0,20.1,94720,0,494.8,613.8,162,585.5,926.3,81,0,0,0,0,1.026,999,999,57
2001,1,7,13,0,18,0,-8,0,16.2,94631,0,452,484.3,192,574.3,915.5,82.8,120,0,1.5,0,1.05,999,999,57.5
2001,1,7,14,0,18,0,-8,0,16.2,94594,0,319,259.5,190.8,499.3,874.8,80.8,130,0,4.1,0,1.066,999,999,61.4
2001,1,7,15,0,19,0,-10,0,13,94617,0,144.5,16.8,138,370.3,799,70.8,130,0,4.1,0,1.072,999,999,68.1
2001,1,7,16,0,19,0,-11,0,12,94598,0,133.3,263.5,79,202.3,636.5,53,140,0,3.6,0,1.073,999,999,76.9
2001,1,7,17,0,16,0,-10,0,15.7,94539,0,38.5,201.8,21,44,250.5,19.5,160,0,3.1,0,1.076,999,999,87.1
2001,1,7,18,0,13,0,-11,0,17.6,94533,0,0,0,0,0,0,0,230,0,4.1,0,1.087,999,999,98.2
2001,1,7,19,0,13,0,-11,0,17.6,94580,0,0,0,0,0,0,0,0,0,0,0,1.099,999,999,110
2001,1,7,20,0,11,0,-11,0,20.1,94523,0,0,0,0,0,0,0,0,0,0,0,1.112,999,999,122.2
2001,1,7,21,0,10,0,-11,0,21.5,94489,0,0,0,0,0,0,0,0,0,0,0,1.128,999,999,134.6
2001,1,7,22,0,9,0,-10,0,24.9,94437,0,0,0,0,0,0,0,230,0,1.5,0,1.139,999,999,146.8
2001,1,7,23,0,10,0,-10,0,23.3,94415,0,0,0,0,0,0,0,290,0,2.6,0,1.141,999,999,158.3
2001,1,7,24,0,9,0,-11,0,23,94372,0,0,0,0,0,0,0,0,0,0,0,1.141,999,999,166.3
2001,1,8,1,0,7.6,1,-4.8,1,41.2,94578,1,0,0,0,0,0,0,163,1,3.2,1,1.137,999,999,164.7
2001,1,8,2,0,9,0,-9,0,26.9,94279,0,0,0,0,0,0,0,250,0,2.6,0,1.139,999,999,155.1
2001,1,8,3,0,9,0,-9,0,26.9,94260,0,0,0,0,0,0,0,220,0,3.1,0,1.156,999,999,143.3
2001,1,8,4,0,8,0,-9,0,28.8,94208,0,0,0,0,0,0,0,0,0,0,0,1.186,999,999,130.9
2001,1,8,5,0,7,0,-10,0,28.5,94165,0,0,0,0,0,0,0,300,0,2.1,0,1.22,999,999,118.6
2001,1,8,6,0,8,0,-10,0,26.6,94190,0,0,0,0,0,0,0,0,0,0,0,1.259,999,999,106.5
2001,1,8,7,0,8,0,-9,0,28.8,94208,0,0,0,0,0,0,0,0,0,0,0,1.315,999,999,94.9
2001,1,8,8,0,7,0,-10,0,28.5,94193,0,21,0,21,76.8,313,32,60,0,1.5,0,1.392,999,999,83.9
2001,1,8,9,0,10,0,-9,0,25.2,94238,0,99.8,16,95,245.8,634.8,69,180,0,2.6,0,1.486,999,999,74.1
2001,1,8,10,0,9,0,-10,0,24.9,94233,0,106.3,2,105.5,401.8,763,88,0,0,0,0,1.585,999,999,65.8
2001,1,8,11,0,11,0,-7,0,27.5,94179,0,144.8,3.5,142.8,512.3,819.5,100.3,0,0,0,0,1.677,999,999,59.9
2001,1,8,12,0,12,0,-8,0,23.8,94091,0,216.8,20.5,205.3,565,839.5,106.5,310,0,1.5,0,1.745,999,999,56.9
2001,1,8,13,0,14,0,-1,0,35.5,94036,0,190.3,13,183.5,556,836.8,105,210,0,5.7,0,1.779,999,999,57.4
2001,1,8,14,0,15,0,-3,0,28.7,93994,0,108.5,10,103.3,485.5,807.3,96.5,220,0,5.7,0,1.787,999,999,61.3
2001,1,8,15,0,13,0,2,0,47.1,93985,0,109.3,2.3,108.3,359.8,733.8,83,230,0,4.6,0,1.777,999,999,68
2001,1,8,16,0,9,0,7,0,87.3,93954,0,72.3,1.3,71.8,196.8,574.8,60.5,10,0,2.6,0,1.758,999,999,76.7
2001,1,8,17,0,9,0,7,0,87.3,93954,0,17.8,0,17.8,44,213.8,22.3,300,0,2.1,0,1.749,999,999,86.9
2001,1,8,18,0,9,0,6,0,81.5,93954,0,0,0,0,0,0,0,20,0,2.1,0,1.753,999,999,98.1
2001,1,8,19,0,9,0,7,0,87.3,93954,0,0,0,0,0,0,0,280,0,2.6,0,1.758,999,999,109.9
2001,1,8,20,0,9,0,6,0,81.5,94000,0,0,0,0,0,0,0,0,0,0,0,1.754,999,999,122.1
2001,1,8,21,0,8,0,7,0,93.4,93948,0,0,0,0,0,0,0,310,0,2.1,0,1.742,999,999,134.4
2001,1,8,22,0,8,0,7,0,93.4,93957,0,0,0,0,0,0,0,300,0,3.1,0,1.72,999,999,146.7
2001,1,8,23,0,8,0,6,0,87.2,93948,0,0,0,0,0,0,0,300,0,4.6,0,1.691,999,999,158.2
2001,1,8,24,0,8,0,6,0,87.2,93874,0,0,0,0,0,0,0,300,0,3.6,0,1.653,999,999,166.2
2001,1,9,1,0,7.6,1,4.3,1,79.6,94095,1,0,0,0,0,0,0,327,1,3.6,1,1.61,999,999,164.7
2001,1,9,2,0,8,0,5,0,81.3,93874,0,0,0,0,0,0,0,300,0,4.1,0,1.572,999,999,155.1
2001,1,9,3,0,8,0,5,0,81.3,93902,0,0,0,0,0,0,0,310,0,4.6,0,1.537,999,999,143.3
2001,1,9,4,0,6.9,1,4.3,1,83.4,94129,1,0,0,0,0,0,0,311,1,3.6,1,1.504,999,999,131
2001,1,9,5,0,7,0,6,0,93.3,94007,0,0,0,0,0,0,0,310,0,4.6,0,1.471,999,999,118.6
2001,1,9,6,0,7,0,6,0,93.3,94063,0,0,0,0,0,0,0,300,0,5.7,0,1.44,999,999,106.5
2001,1,9,7,0,7,0,5,0,87.1,94137,0,0,0,0,0,0,0,300,0,5.7,0,1.425,999,999,94.9
2001,1,9,8,0,7,0,5,0,87.1,94211,0,39,13.8,36.8,71.5,202.5,41.5,310,0,5.2,0,1.423,999,999,83.9
2001,1,9,9,0,8,0,6,0,87.2,94282,0,61.3,17.5,56.8,235.8,496,95.5,310,0,6.2,0,1.417,999,999,74
2001,1,9,10,0,9,0,7,0,87.3,94353,0,201.3,65,173,388.8,626.3,131.8,310,0,5.7,0,1.389,999,999,65.8
2001,1,9,11,0,10,0,5,0,71,94378,0,252.3,118.3,193.3,491,616.3,179.8,310,0,5.2,0,1.361,999,999,59.8
2001,1,9,12,0,10,0,5,0,71,94368,0,155.8,6,152.3,549,673.5,179.8,310,0,6.7,0,1.342,999,999,56.8
2001,1,9,13,0,11,0,5,0,66.5,94346,0,160.8,35.5,142.3,548.3,720.3,158.5,320,0,6.7,0,1.315,999,999,57.2
2001,1,9,14,0,11,0,6,0,71.2,94346,0,335,291.5,201,490.5,782.3,112,320,0,8.2,0,1.28,999,999,61.1
2001,1,9,15,0,11,0,6,0,71.2,94327,0,367.3,728.8,90.5,367.3,728.8,90.5,310,0,5.7,0,1.239,999,999,67.8
2001,1,9,16,0,12,0,5,0,62.2,94296,0,204.8,595.5,61.8,204.8,595.5,61.8,340,0,2.1,0,1.211,999,999,76.6
2001,1,9,17,0,10,0,6,0,76.2,94266,0,47.3,237.8,23,47.3,237.8,23,230,0,2.6,0,1.226,999,999,86.8
2001,1,9,18,0,8,0,6,0,87.2,94199,0,0,0,0,0,0,0,120,0,1.5,0,1.263,999,999,97.9
